"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"12/01/2021 13:00:00 - 12/01/2021 14:00:00","BZN|FI","Without Sequence","48.05","",""
"12/01/2021 14:00:00 - 12/01/2021 15:00:00","BZN|FI","Without Sequence","48.04","",""
"12/01/2021 15:00:00 - 12/01/2021 16:00:00","BZN|FI","Without Sequence","52.01","",""
"12/01/2021 16:00:00 - 12/01/2021 17:00:00","BZN|FI","Without Sequence","61.06","",""
"12/01/2021 17:00:00 - 12/01/2021 18:00:00","BZN|FI","Without Sequence","64.12","",""
"12/01/2021 18:00:00 - 12/01/2021 19:00:00","BZN|FI","Without Sequence","60.40","",""
"12/01/2021 19:00:00 - 12/01/2021 20:00:00","BZN|FI","Without Sequence","50.45","",""
"12/01/2021 20:00:00 - 12/01/2021 21:00:00","BZN|FI","Without Sequence","41.79","",""
"12/01/2021 21:00:00 - 12/01/2021 22:00:00","BZN|FI","Without Sequence","40.71","",""
"12/01/2021 22:00:00 - 12/01/2021 23:00:00","BZN|FI","Without Sequence","37.75","",""
"12/01/2021 23:00:00 - 13/01/2021 00:00:00","BZN|FI","Without Sequence","34.62","",""
"13/01/2021 00:00:00 - 13/01/2021 01:00:00","BZN|FI","Without Sequence","33.03","",""
"13/01/2021 01:00:00 - 13/01/2021 02:00:00","BZN|FI","Without Sequence","32.43","",""
"13/01/2021 02:00:00 - 13/01/2021 03:00:00","BZN|FI","Without Sequence","31.58","",""
"13/01/2021 03:00:00 - 13/01/2021 04:00:00","BZN|FI","Without Sequence","30.84","",""
"13/01/2021 04:00:00 - 13/01/2021 05:00:00","BZN|FI","Without Sequence","31.68","",""
"13/01/2021 05:00:00 - 13/01/2021 06:00:00","BZN|FI","Without Sequence","36.81","",""
"13/01/2021 06:00:00 - 13/01/2021 07:00:00","BZN|FI","Without Sequence","41.87","",""
"13/01/2021 07:00:00 - 13/01/2021 08:00:00","BZN|FI","Without Sequence","50.28","",""
"13/01/2021 08:00:00 - 13/01/2021 09:00:00","BZN|FI","Without Sequence","56.14","",""
"13/01/2021 09:00:00 - 13/01/2021 10:00:00","BZN|FI","Without Sequence","52.05","",""
"13/01/2021 10:00:00 - 13/01/2021 11:00:00","BZN|FI","Without Sequence","62.78","",""
"13/01/2021 11:00:00 - 13/01/2021 12:00:00","BZN|FI","Without Sequence","64.12","",""
"13/01/2021 12:00:00 - 13/01/2021 13:00:00","BZN|FI","Without Sequence","62.00","",""
"13/01/2021 13:00:00 - 13/01/2021 14:00:00","BZN|FI","Without Sequence","64.10","",""
"13/01/2021 14:00:00 - 13/01/2021 15:00:00","BZN|FI","Without Sequence","62.86","",""
"13/01/2021 15:00:00 - 13/01/2021 16:00:00","BZN|FI","Without Sequence","64.76","",""
"13/01/2021 16:00:00 - 13/01/2021 17:00:00","BZN|FI","Without Sequence","68.47","",""
"13/01/2021 17:00:00 - 13/01/2021 18:00:00","BZN|FI","Without Sequence","67.65","",""
"13/01/2021 18:00:00 - 13/01/2021 19:00:00","BZN|FI","Without Sequence","69.39","",""
"13/01/2021 19:00:00 - 13/01/2021 20:00:00","BZN|FI","Without Sequence","57.92","",""
"13/01/2021 20:00:00 - 13/01/2021 21:00:00","BZN|FI","Without Sequence","50.25","",""
"13/01/2021 21:00:00 - 13/01/2021 22:00:00","BZN|FI","Without Sequence","50.47","",""
"13/01/2021 22:00:00 - 13/01/2021 23:00:00","BZN|FI","Without Sequence","46.35","",""
"13/01/2021 23:00:00 - 14/01/2021 00:00:00","BZN|FI","Without Sequence","38.03","",""
"14/01/2021 00:00:00 - 14/01/2021 01:00:00","BZN|FI","Without Sequence","44.16","",""
"14/01/2021 01:00:00 - 14/01/2021 02:00:00","BZN|FI","Without Sequence","44.17","",""
"14/01/2021 02:00:00 - 14/01/2021 03:00:00","BZN|FI","Without Sequence","36.98","",""
"14/01/2021 03:00:00 - 14/01/2021 04:00:00","BZN|FI","Without Sequence","39.44","",""
"14/01/2021 04:00:00 - 14/01/2021 05:00:00","BZN|FI","Without Sequence","45.87","",""
"14/01/2021 05:00:00 - 14/01/2021 06:00:00","BZN|FI","Without Sequence","80.04","",""
"14/01/2021 06:00:00 - 14/01/2021 07:00:00","BZN|FI","Without Sequence","82.36","",""
"14/01/2021 07:00:00 - 14/01/2021 08:00:00","BZN|FI","Without Sequence","121.63","",""
"14/01/2021 08:00:00 - 14/01/2021 09:00:00","BZN|FI","Without Sequence","91.00","",""
"14/01/2021 09:00:00 - 14/01/2021 10:00:00","BZN|FI","Without Sequence","89.27","",""
"14/01/2021 10:00:00 - 14/01/2021 11:00:00","BZN|FI","Without Sequence","89.63","",""
"14/01/2021 11:00:00 - 14/01/2021 12:00:00","BZN|FI","Without Sequence","91.05","",""
"14/01/2021 12:00:00 - 14/01/2021 13:00:00","BZN|FI","Without Sequence","88.91","",""
"14/01/2021 13:00:00 - 14/01/2021 14:00:00","BZN|FI","Without Sequence","89.24","",""
"14/01/2021 14:00:00 - 14/01/2021 15:00:00","BZN|FI","Without Sequence","86.04","",""
"14/01/2021 15:00:00 - 14/01/2021 16:00:00","BZN|FI","Without Sequence","99.07","",""
"14/01/2021 16:00:00 - 14/01/2021 17:00:00","BZN|FI","Without Sequence","99.94","",""
"14/01/2021 17:00:00 - 14/01/2021 18:00:00","BZN|FI","Without Sequence","103.14","",""
"14/01/2021 18:00:00 - 14/01/2021 19:00:00","BZN|FI","Without Sequence","92.38","",""
"14/01/2021 19:00:00 - 14/01/2021 20:00:00","BZN|FI","Without Sequence","87.70","",""
"14/01/2021 20:00:00 - 14/01/2021 21:00:00","BZN|FI","Without Sequence","74.58","",""
"14/01/2021 21:00:00 - 14/01/2021 22:00:00","BZN|FI","Without Sequence","62.74","",""
"14/01/2021 22:00:00 - 14/01/2021 23:00:00","BZN|FI","Without Sequence","62.01","",""
"14/01/2021 23:00:00 - 15/01/2021 00:00:00","BZN|FI","Without Sequence","55.60","",""
"15/01/2021 00:00:00 - 15/01/2021 01:00:00","BZN|FI","Without Sequence","48.98","",""
"15/01/2021 01:00:00 - 15/01/2021 02:00:00","BZN|FI","Without Sequence","47.49","",""
"15/01/2021 02:00:00 - 15/01/2021 03:00:00","BZN|FI","Without Sequence","46.22","",""
"15/01/2021 03:00:00 - 15/01/2021 04:00:00","BZN|FI","Without Sequence","45.30","",""
"15/01/2021 04:00:00 - 15/01/2021 05:00:00","BZN|FI","Without Sequence","46.85","",""
"15/01/2021 05:00:00 - 15/01/2021 06:00:00","BZN|FI","Without Sequence","109.92","",""
"15/01/2021 06:00:00 - 15/01/2021 07:00:00","BZN|FI","Without Sequence","109.91","",""
"15/01/2021 07:00:00 - 15/01/2021 08:00:00","BZN|FI","Without Sequence","80.04","",""
"15/01/2021 08:00:00 - 15/01/2021 09:00:00","BZN|FI","Without Sequence","96.64","",""
"15/01/2021 09:00:00 - 15/01/2021 10:00:00","BZN|FI","Without Sequence","100.16","",""
"15/01/2021 10:00:00 - 15/01/2021 11:00:00","BZN|FI","Without Sequence","99.94","",""
"15/01/2021 11:00:00 - 15/01/2021 12:00:00","BZN|FI","Without Sequence","89.11","",""
"15/01/2021 12:00:00 - 15/01/2021 13:00:00","BZN|FI","Without Sequence","81.20","",""
"15/01/2021 13:00:00 - 15/01/2021 14:00:00","BZN|FI","Without Sequence","78.52","",""
"15/01/2021 14:00:00 - 15/01/2021 15:00:00","BZN|FI","Without Sequence","79.04","",""
"15/01/2021 15:00:00 - 15/01/2021 16:00:00","BZN|FI","Without Sequence","78.87","",""
"15/01/2021 16:00:00 - 15/01/2021 17:00:00","BZN|FI","Without Sequence","84.02","",""
"15/01/2021 17:00:00 - 15/01/2021 18:00:00","BZN|FI","Without Sequence","99.50","",""
"15/01/2021 18:00:00 - 15/01/2021 19:00:00","BZN|FI","Without Sequence","98.02","",""
"15/01/2021 19:00:00 - 15/01/2021 20:00:00","BZN|FI","Without Sequence","95.01","",""
"15/01/2021 20:00:00 - 15/01/2021 21:00:00","BZN|FI","Without Sequence","77.20","",""
"15/01/2021 21:00:00 - 15/01/2021 22:00:00","BZN|FI","Without Sequence","67.18","",""
"15/01/2021 22:00:00 - 15/01/2021 23:00:00","BZN|FI","Without Sequence","62.62","",""
"15/01/2021 23:00:00 - 16/01/2021 00:00:00","BZN|FI","Without Sequence","53.70","",""
"16/01/2021 00:00:00 - 16/01/2021 01:00:00","BZN|FI","Without Sequence","53.09","",""
"16/01/2021 01:00:00 - 16/01/2021 02:00:00","BZN|FI","Without Sequence","51.65","",""
"16/01/2021 02:00:00 - 16/01/2021 03:00:00","BZN|FI","Without Sequence","49.88","",""
"16/01/2021 03:00:00 - 16/01/2021 04:00:00","BZN|FI","Without Sequence","48.45","",""
"16/01/2021 04:00:00 - 16/01/2021 05:00:00","BZN|FI","Without Sequence","48.09","",""
"16/01/2021 05:00:00 - 16/01/2021 06:00:00","BZN|FI","Without Sequence","47.35","",""
"16/01/2021 06:00:00 - 16/01/2021 07:00:00","BZN|FI","Without Sequence","48.00","",""
"16/01/2021 07:00:00 - 16/01/2021 08:00:00","BZN|FI","Without Sequence","51.43","",""
"16/01/2021 08:00:00 - 16/01/2021 09:00:00","BZN|FI","Without Sequence","78.64","",""
"16/01/2021 09:00:00 - 16/01/2021 10:00:00","BZN|FI","Without Sequence","79.92","",""
"16/01/2021 10:00:00 - 16/01/2021 11:00:00","BZN|FI","Without Sequence","76.74","",""
"16/01/2021 11:00:00 - 16/01/2021 12:00:00","BZN|FI","Without Sequence","73.36","",""
"16/01/2021 12:00:00 - 16/01/2021 13:00:00","BZN|FI","Without Sequence","73.39","",""
"16/01/2021 13:00:00 - 16/01/2021 14:00:00","BZN|FI","Without Sequence","85.22","",""
"16/01/2021 14:00:00 - 16/01/2021 15:00:00","BZN|FI","Without Sequence","51.98","",""
"16/01/2021 15:00:00 - 16/01/2021 16:00:00","BZN|FI","Without Sequence","73.31","",""
"16/01/2021 16:00:00 - 16/01/2021 17:00:00","BZN|FI","Without Sequence","81.24","",""
"16/01/2021 17:00:00 - 16/01/2021 18:00:00","BZN|FI","Without Sequence","79.92","",""
"16/01/2021 18:00:00 - 16/01/2021 19:00:00","BZN|FI","Without Sequence","73.40","",""
"16/01/2021 19:00:00 - 16/01/2021 20:00:00","BZN|FI","Without Sequence","63.76","",""
"16/01/2021 20:00:00 - 16/01/2021 21:00:00","BZN|FI","Without Sequence","57.47","",""
"16/01/2021 21:00:00 - 16/01/2021 22:00:00","BZN|FI","Without Sequence","52.98","",""
"16/01/2021 22:00:00 - 16/01/2021 23:00:00","BZN|FI","Without Sequence","51.92","",""
"16/01/2021 23:00:00 - 17/01/2021 00:00:00","BZN|FI","Without Sequence","48.17","",""
"17/01/2021 00:00:00 - 17/01/2021 01:00:00","BZN|FI","Without Sequence","46.49","",""
"17/01/2021 01:00:00 - 17/01/2021 02:00:00","BZN|FI","Without Sequence","44.82","",""
"17/01/2021 02:00:00 - 17/01/2021 03:00:00","BZN|FI","Without Sequence","44.99","",""
"17/01/2021 03:00:00 - 17/01/2021 04:00:00","BZN|FI","Without Sequence","44.98","",""
"17/01/2021 04:00:00 - 17/01/2021 05:00:00","BZN|FI","Without Sequence","44.38","",""
"17/01/2021 05:00:00 - 17/01/2021 06:00:00","BZN|FI","Without Sequence","44.33","",""
"17/01/2021 06:00:00 - 17/01/2021 07:00:00","BZN|FI","Without Sequence","45.34","",""
"17/01/2021 07:00:00 - 17/01/2021 08:00:00","BZN|FI","Without Sequence","46.50","",""
"17/01/2021 08:00:00 - 17/01/2021 09:00:00","BZN|FI","Without Sequence","47.42","",""
"17/01/2021 09:00:00 - 17/01/2021 10:00:00","BZN|FI","Without Sequence","51.13","",""
"17/01/2021 10:00:00 - 17/01/2021 11:00:00","BZN|FI","Without Sequence","54.75","",""
"17/01/2021 11:00:00 - 17/01/2021 12:00:00","BZN|FI","Without Sequence","58.08","",""
"17/01/2021 12:00:00 - 17/01/2021 13:00:00","BZN|FI","Without Sequence","54.58","",""
"17/01/2021 13:00:00 - 17/01/2021 14:00:00","BZN|FI","Without Sequence","52.82","",""
"17/01/2021 14:00:00 - 17/01/2021 15:00:00","BZN|FI","Without Sequence","49.95","",""
"17/01/2021 15:00:00 - 17/01/2021 16:00:00","BZN|FI","Without Sequence","56.96","",""
"17/01/2021 16:00:00 - 17/01/2021 17:00:00","BZN|FI","Without Sequence","60.60","",""
"17/01/2021 17:00:00 - 17/01/2021 18:00:00","BZN|FI","Without Sequence","67.05","",""
"17/01/2021 18:00:00 - 17/01/2021 19:00:00","BZN|FI","Without Sequence","72.00","",""
"17/01/2021 19:00:00 - 17/01/2021 20:00:00","BZN|FI","Without Sequence","67.78","",""
"17/01/2021 20:00:00 - 17/01/2021 21:00:00","BZN|FI","Without Sequence","62.45","",""
"17/01/2021 21:00:00 - 17/01/2021 22:00:00","BZN|FI","Without Sequence","55.56","",""
"17/01/2021 22:00:00 - 17/01/2021 23:00:00","BZN|FI","Without Sequence","52.13","",""
"17/01/2021 23:00:00 - 18/01/2021 00:00:00","BZN|FI","Without Sequence","46.90","",""
"18/01/2021 00:00:00 - 18/01/2021 01:00:00","BZN|FI","Without Sequence","43.85","",""
"18/01/2021 01:00:00 - 18/01/2021 02:00:00","BZN|FI","Without Sequence","44.37","",""
"18/01/2021 02:00:00 - 18/01/2021 03:00:00","BZN|FI","Without Sequence","44.13","",""
"18/01/2021 03:00:00 - 18/01/2021 04:00:00","BZN|FI","Without Sequence","44.47","",""
"18/01/2021 04:00:00 - 18/01/2021 05:00:00","BZN|FI","Without Sequence","44.83","",""
"18/01/2021 05:00:00 - 18/01/2021 06:00:00","BZN|FI","Without Sequence","58.93","",""
"18/01/2021 06:00:00 - 18/01/2021 07:00:00","BZN|FI","Without Sequence","73.24","",""
"18/01/2021 07:00:00 - 18/01/2021 08:00:00","BZN|FI","Without Sequence","75.77","",""
"18/01/2021 08:00:00 - 18/01/2021 09:00:00","BZN|FI","Without Sequence","78.92","",""
"18/01/2021 09:00:00 - 18/01/2021 10:00:00","BZN|FI","Without Sequence","75.65","",""
"18/01/2021 10:00:00 - 18/01/2021 11:00:00","BZN|FI","Without Sequence","72.46","",""
"18/01/2021 11:00:00 - 18/01/2021 12:00:00","BZN|FI","Without Sequence","70.51","",""
"18/01/2021 12:00:00 - 18/01/2021 13:00:00","BZN|FI","Without Sequence","70.38","",""
"18/01/2021 13:00:00 - 18/01/2021 14:00:00","BZN|FI","Without Sequence","71.19","",""
"18/01/2021 14:00:00 - 18/01/2021 15:00:00","BZN|FI","Without Sequence","70.27","",""
"18/01/2021 15:00:00 - 18/01/2021 16:00:00","BZN|FI","Without Sequence","72.22","",""
"18/01/2021 16:00:00 - 18/01/2021 17:00:00","BZN|FI","Without Sequence","74.97","",""
"18/01/2021 17:00:00 - 18/01/2021 18:00:00","BZN|FI","Without Sequence","76.99","",""
"18/01/2021 18:00:00 - 18/01/2021 19:00:00","BZN|FI","Without Sequence","72.52","",""
"18/01/2021 19:00:00 - 18/01/2021 20:00:00","BZN|FI","Without Sequence","63.24","",""
"18/01/2021 20:00:00 - 18/01/2021 21:00:00","BZN|FI","Without Sequence","50.88","",""
"18/01/2021 21:00:00 - 18/01/2021 22:00:00","BZN|FI","Without Sequence","51.97","",""
"18/01/2021 22:00:00 - 18/01/2021 23:00:00","BZN|FI","Without Sequence","46.92","",""
"18/01/2021 23:00:00 - 19/01/2021 00:00:00","BZN|FI","Without Sequence","37.83","",""
"19/01/2021 00:00:00 - 19/01/2021 01:00:00","BZN|FI","Without Sequence","36.75","",""
"19/01/2021 01:00:00 - 19/01/2021 02:00:00","BZN|FI","Without Sequence","35.94","",""
"19/01/2021 02:00:00 - 19/01/2021 03:00:00","BZN|FI","Without Sequence","34.74","",""
"19/01/2021 03:00:00 - 19/01/2021 04:00:00","BZN|FI","Without Sequence","35.96","",""
"19/01/2021 04:00:00 - 19/01/2021 05:00:00","BZN|FI","Without Sequence","36.70","",""
"19/01/2021 05:00:00 - 19/01/2021 06:00:00","BZN|FI","Without Sequence","55.10","",""
"19/01/2021 06:00:00 - 19/01/2021 07:00:00","BZN|FI","Without Sequence","74.29","",""
"19/01/2021 07:00:00 - 19/01/2021 08:00:00","BZN|FI","Without Sequence","84.94","",""
"19/01/2021 08:00:00 - 19/01/2021 09:00:00","BZN|FI","Without Sequence","79.22","",""
"19/01/2021 09:00:00 - 19/01/2021 10:00:00","BZN|FI","Without Sequence","74.29","",""
"19/01/2021 10:00:00 - 19/01/2021 11:00:00","BZN|FI","Without Sequence","74.25","",""
"19/01/2021 11:00:00 - 19/01/2021 12:00:00","BZN|FI","Without Sequence","72.63","",""
"19/01/2021 12:00:00 - 19/01/2021 13:00:00","BZN|FI","Without Sequence","71.50","",""
"19/01/2021 13:00:00 - 19/01/2021 14:00:00","BZN|FI","Without Sequence","71.50","",""
"19/01/2021 14:00:00 - 19/01/2021 15:00:00","BZN|FI","Without Sequence","74.29","",""
"19/01/2021 15:00:00 - 19/01/2021 16:00:00","BZN|FI","Without Sequence","81.26","",""
"19/01/2021 16:00:00 - 19/01/2021 17:00:00","BZN|FI","Without Sequence","81.26","",""
"19/01/2021 17:00:00 - 19/01/2021 18:00:00","BZN|FI","Without Sequence","74.20","",""
"19/01/2021 18:00:00 - 19/01/2021 19:00:00","BZN|FI","Without Sequence","74.23","",""
"19/01/2021 19:00:00 - 19/01/2021 20:00:00","BZN|FI","Without Sequence","52.66","",""
"19/01/2021 20:00:00 - 19/01/2021 21:00:00","BZN|FI","Without Sequence","41.41","",""
"19/01/2021 21:00:00 - 19/01/2021 22:00:00","BZN|FI","Without Sequence","48.37","",""
"19/01/2021 22:00:00 - 19/01/2021 23:00:00","BZN|FI","Without Sequence","36.66","",""
"19/01/2021 23:00:00 - 20/01/2021 00:00:00","BZN|FI","Without Sequence","31.23","",""
"20/01/2021 00:00:00 - 20/01/2021 01:00:00","BZN|FI","Without Sequence","30.33","",""
"20/01/2021 01:00:00 - 20/01/2021 02:00:00","BZN|FI","Without Sequence","28.40","",""
"20/01/2021 02:00:00 - 20/01/2021 03:00:00","BZN|FI","Without Sequence","27.27","",""
"20/01/2021 03:00:00 - 20/01/2021 04:00:00","BZN|FI","Without Sequence","26.77","",""
"20/01/2021 04:00:00 - 20/01/2021 05:00:00","BZN|FI","Without Sequence","28.85","",""
"20/01/2021 05:00:00 - 20/01/2021 06:00:00","BZN|FI","Without Sequence","34.46","",""
"20/01/2021 06:00:00 - 20/01/2021 07:00:00","BZN|FI","Without Sequence","54.67","",""
"20/01/2021 07:00:00 - 20/01/2021 08:00:00","BZN|FI","Without Sequence","62.82","",""
"20/01/2021 08:00:00 - 20/01/2021 09:00:00","BZN|FI","Without Sequence","73.55","",""
"20/01/2021 09:00:00 - 20/01/2021 10:00:00","BZN|FI","Without Sequence","73.41","",""
"20/01/2021 10:00:00 - 20/01/2021 11:00:00","BZN|FI","Without Sequence","81.25","",""
"20/01/2021 11:00:00 - 20/01/2021 12:00:00","BZN|FI","Without Sequence","81.23","",""
"20/01/2021 12:00:00 - 20/01/2021 13:00:00","BZN|FI","Without Sequence","77.50","",""
"20/01/2021 13:00:00 - 20/01/2021 14:00:00","BZN|FI","Without Sequence","73.40","",""
"20/01/2021 14:00:00 - 20/01/2021 15:00:00","BZN|FI","Without Sequence","77.48","",""
"20/01/2021 15:00:00 - 20/01/2021 16:00:00","BZN|FI","Without Sequence","81.26","",""
"20/01/2021 16:00:00 - 20/01/2021 17:00:00","BZN|FI","Without Sequence","81.30","",""
"20/01/2021 17:00:00 - 20/01/2021 18:00:00","BZN|FI","Without Sequence","81.28","",""
"20/01/2021 18:00:00 - 20/01/2021 19:00:00","BZN|FI","Without Sequence","73.25","",""
"20/01/2021 19:00:00 - 20/01/2021 20:00:00","BZN|FI","Without Sequence","50.06","",""
"20/01/2021 20:00:00 - 20/01/2021 21:00:00","BZN|FI","Without Sequence","35.69","",""
"20/01/2021 21:00:00 - 20/01/2021 22:00:00","BZN|FI","Without Sequence","32.19","",""
"20/01/2021 22:00:00 - 20/01/2021 23:00:00","BZN|FI","Without Sequence","29.49","",""
"20/01/2021 23:00:00 - 21/01/2021 00:00:00","BZN|FI","Without Sequence","25.30","",""
"21/01/2021 00:00:00 - 21/01/2021 01:00:00","BZN|FI","Without Sequence","24.85","",""
"21/01/2021 01:00:00 - 21/01/2021 02:00:00","BZN|FI","Without Sequence","21.49","",""
"21/01/2021 02:00:00 - 21/01/2021 03:00:00","BZN|FI","Without Sequence","20.85","",""
"21/01/2021 03:00:00 - 21/01/2021 04:00:00","BZN|FI","Without Sequence","19.97","",""
"21/01/2021 04:00:00 - 21/01/2021 05:00:00","BZN|FI","Without Sequence","21.51","",""
"21/01/2021 05:00:00 - 21/01/2021 06:00:00","BZN|FI","Without Sequence","31.74","",""
"21/01/2021 06:00:00 - 21/01/2021 07:00:00","BZN|FI","Without Sequence","48.95","",""
"21/01/2021 07:00:00 - 21/01/2021 08:00:00","BZN|FI","Without Sequence","48.90","",""
"21/01/2021 08:00:00 - 21/01/2021 09:00:00","BZN|FI","Without Sequence","44.02","",""
"21/01/2021 09:00:00 - 21/01/2021 10:00:00","BZN|FI","Without Sequence","44.58","",""
"21/01/2021 10:00:00 - 21/01/2021 11:00:00","BZN|FI","Without Sequence","48.05","",""
"21/01/2021 11:00:00 - 21/01/2021 12:00:00","BZN|FI","Without Sequence","48.99","",""
"21/01/2021 12:00:00 - 21/01/2021 13:00:00","BZN|FI","Without Sequence","47.74","",""
"21/01/2021 13:00:00 - 21/01/2021 14:00:00","BZN|FI","Without Sequence","47.66","",""
"21/01/2021 14:00:00 - 21/01/2021 15:00:00","BZN|FI","Without Sequence","47.75","",""
"21/01/2021 15:00:00 - 21/01/2021 16:00:00","BZN|FI","Without Sequence","49.67","",""
"21/01/2021 16:00:00 - 21/01/2021 17:00:00","BZN|FI","Without Sequence","50.01","",""
"21/01/2021 17:00:00 - 21/01/2021 18:00:00","BZN|FI","Without Sequence","49.18","",""
"21/01/2021 18:00:00 - 21/01/2021 19:00:00","BZN|FI","Without Sequence","49.20","",""
"21/01/2021 19:00:00 - 21/01/2021 20:00:00","BZN|FI","Without Sequence","35.71","",""
"21/01/2021 20:00:00 - 21/01/2021 21:00:00","BZN|FI","Without Sequence","32.01","",""
"21/01/2021 21:00:00 - 21/01/2021 22:00:00","BZN|FI","Without Sequence","30.08","",""
"21/01/2021 22:00:00 - 21/01/2021 23:00:00","BZN|FI","Without Sequence","27.43","",""
"21/01/2021 23:00:00 - 22/01/2021 00:00:00","BZN|FI","Without Sequence","24.09","",""
"22/01/2021 00:00:00 - 22/01/2021 01:00:00","BZN|FI","Without Sequence","12.45","",""
"22/01/2021 01:00:00 - 22/01/2021 02:00:00","BZN|FI","Without Sequence","13.92","",""
"22/01/2021 02:00:00 - 22/01/2021 03:00:00","BZN|FI","Without Sequence","11.08","",""
"22/01/2021 03:00:00 - 22/01/2021 04:00:00","BZN|FI","Without Sequence","11.80","",""
"22/01/2021 04:00:00 - 22/01/2021 05:00:00","BZN|FI","Without Sequence","19.48","",""
"22/01/2021 05:00:00 - 22/01/2021 06:00:00","BZN|FI","Without Sequence","26.93","",""
"22/01/2021 06:00:00 - 22/01/2021 07:00:00","BZN|FI","Without Sequence","31.45","",""
"22/01/2021 07:00:00 - 22/01/2021 08:00:00","BZN|FI","Without Sequence","36.76","",""
"22/01/2021 08:00:00 - 22/01/2021 09:00:00","BZN|FI","Without Sequence","41.51","",""
"22/01/2021 09:00:00 - 22/01/2021 10:00:00","BZN|FI","Without Sequence","39.62","",""
"22/01/2021 10:00:00 - 22/01/2021 11:00:00","BZN|FI","Without Sequence","38.62","",""
"22/01/2021 11:00:00 - 22/01/2021 12:00:00","BZN|FI","Without Sequence","37.46","",""
"22/01/2021 12:00:00 - 22/01/2021 13:00:00","BZN|FI","Without Sequence","36.39","",""
"22/01/2021 13:00:00 - 22/01/2021 14:00:00","BZN|FI","Without Sequence","35.83","",""
"22/01/2021 14:00:00 - 22/01/2021 15:00:00","BZN|FI","Without Sequence","35.27","",""
"22/01/2021 15:00:00 - 22/01/2021 16:00:00","BZN|FI","Without Sequence","35.18","",""
"22/01/2021 16:00:00 - 22/01/2021 17:00:00","BZN|FI","Without Sequence","35.71","",""
"22/01/2021 17:00:00 - 22/01/2021 18:00:00","BZN|FI","Without Sequence","36.22","",""
"22/01/2021 18:00:00 - 22/01/2021 19:00:00","BZN|FI","Without Sequence","35.47","",""
"22/01/2021 19:00:00 - 22/01/2021 20:00:00","BZN|FI","Without Sequence","33.35","",""
